AppSharedQA,AppSharedPROD,CenterPointDEV,CenterPointQA,CenterPointSTAGE,CenterPointPROD,DatabaseDEV,DatabaseQA,DatabaseSTAGE,DatabasePROD,iqqQA,iqqSTAGE,iqqPROD,ocrDEV,ocrQA,ocrPROD,pimsDEV,pimsQA,pimsPROD,rpaQA,rpaPROD,SurfsideDEV,SurfsideQA,SurfsideSTAGE,SurfsidePROD,UniTracDEV,UniTracQA,UniTracSTAGE,UniTracPROD,UniTracDeploys
shavlabawec01,IDERPRDAWAP01,CP-WEBDEV-01,ctpttstawwe01,CP-WEBSTG-01,CP-WEBPRD-01,dbbkdevawstgy01,DBA-SQLQA-01,dbbkstgawstgy01,ALLIED-PIMSDB,dlaatstawap01,dlaastgawap01,dlaaprdawap01,OCR-BIEDEV-01,OCR-BIETST-01,OCR-BIEPRD-01,DS-APPDEV-02,DS-APPTEST-04,DS-APP-05,uipa-tst-rbt01,UIPA-PRD-RBT01,surfdevawap01,SURFTSTAWAP01,SURFSTGAWWI02,SURFPRDAWAP01,INFA-DEV-AGENT1,INFA-TST-AGENT1,utrcstgawap01,EDI-PRDAPP-01,tfs-build-06
shavlabawec02,WEB-PRD-DN-INT,CP-WEBDEV-02,ctpttstawwe02,CP-WEBSTG-02,CP-WEBPRD-02,ds-sqldev-14,dbbktstawstgy01,dbbkstgawstgy02,AWS Application Migration Service Replication Server,dlaatstawap02,dlaastgawap02,dlaaprdawap02,OCR-KTMDEV-01,OCR-ILSTST-01,OCR-BIEPRD-02,INT-APPDEV-01,INT-APPTEST-01,INT-APPPROD-01,uipa-tst-rbt02,UIPA-PRD-RBT02,surfdevawap02,SURFTSTAWAP02,SURFSTGAWWI01,SURFPRDAWAP02,INFA-APPDEV-02,INFA-APPQA-01,UTSTAGE-ASR1,EDI-PRDAPP-02,Thinapp-3
shavlabawec03,WEBSVC-DMZ,CP-WEBSVCDEV-01,CP-WEBSVCQA-01,CP-WEBSVCSTG-01,CP-WEBSVCPRD-01,INFRDEVAWDB01,DS-SQLTEST-14,dbbkstgawstgy03,dbbkprdawstgy01,IQQ-DOCTST-02,iqq-docstg-02,IQQ-DOCPRD-02,OCRDEVAWAP01,OCR-KISTST-01,OCR-BIEPRD-03,,int-webtest-01,INT-WEBPROD-01,uipa-tst-web1,UIPA-PRD-RBT03,surfdevawwe01,SURFTSTAWAP03,SURFSTGAWWE02,SURFPRDAWAP03,UTRCDEVAWEC01,UTQA2-APP1,UTSTAGE-APP3,INFA-APP-01,usd-rd001
shavlabawec04,WEBSVC-PROD-DMZ,CP-WEBSVCDEV-02,CP-WEBSVCQA-02,CP-WEBSVCSTG-02,CP-WEBSVCPRD-02,ocr-sqldev-01,GP-SQLTST-01,dbbkstgawstgy04,dbbkprdawstgy03,IQQ-DOCTST-03,iqq-docstg-03,IQQ-DOCPRD-03,,OCR-KSMTST-01,OCR-BIEPRD-04,,,,uipttstawap01,UIPA-PRD-RBT04,surfdevawwe02,SURFTSTAWWE01,SURFSTGAWWE01,SURFPRDAWAP04,,UTQA2-APP2,iicsstgawap01,INFA-PRD-AGENT1,
websvc-dmz-test,WEBSVC-PROD-INT,CP-WEBSVCDEV-03,CP-WEBSVCQA-03,CP-WEBSVCSTG-03,CP-WEBSVCPRD-03,sqlsdevawec01,POS-SQLTEST-14,dbbkstgawstgy05,dbbkprdawstgy04,IQQ-RPTTEST,iqq-webstg-02,IQQ-WEBPRD-02,,OCR-KTMTST-01,OCR-ILSPRD-01,,,,uipttstawrb03,UIPA-PRD-RBT05,surfdevawwi01,SURFTSTAWWE02,SURFSTGAWAP04,SURFPRDAWWE01,,UTQA2-APP4,UT-STAGEWEB-1,LIMC-APP-01,
websvc-int-test,,,,,ctptprdawwe01,SQLSDEVAWEC02,SQLSTSTAWEC01,dbbkstgawstgy06,dbbkprdawstgy05,IQQ-WEBTST-02,iqq-webstg-03,IQQ-WEBPRD-03,,OCR-KTMTST-02,OCR-KISPRD-01,,,,uipttstawwi01,UIPA-PRD-RBT06,surfdevawwi02,SURFTSTAWWI01,SURFSTGAWAP03,SURFPRDAWWE02,,UT-QAWEB-1,UTSTAGE-APP2,qatlprdawap01,
websvc-test-dmz,,,,,ctptprdawwe02,SQLSDEVAWEC03,SQLSTSTAWEC02,dbbkstgawstgy07,dbbkprdawstgy06,IQQ-WEBTST-03,posastgawwe01,posaprdawwe01,,,OCR-KSMPRD-01,,,,,UIPA-PRD-RBT07,,SURFTSTAWWI02,SURFSTGAWAP02,SURFPRDAWWE03,,UTQA2-ASR2,UTSTAGE-APP4,UniTrac-APP04,
web-tst-dn-dmz,,,,,,SQLSDEVAWEC04,SQLSTSTAWEC03,IQQ-RPTSTG,dbbkprdawstgy07,posatstawwe01,posastgawwe02,posaprdawwe02,,,OCR-KSMPRD-02,,,,,UIPA-PRD-RBT08,,,SURFSTGAWAP01,SURFPRDAWWE04,,UTQA2-ASR3,utrcstgawap03,Unitrac-prt,
web-tst-dn-int,,,,,,SSASDEVAWAP01,SQLSTSTAWEC04,POS-SQLStaging1,dbbkprdawstgy08,posatstawwe02,,,,,OCR-KTMPRD-01,,,,,UIPA-PRD-RBT09,,,,SURFPRDAWWI01,,UTQA2-APP3,utrcstgawap02,UniTrac-WH001,
,,,,,,SSASDEVAWAP02,sqlststawec05,SQLSSTGAWEC01,dbbkprdawstgy09,,,,,,OCR-KTMPRD-02,,,,,UIPA-PRD-RBT10,,,,SURFPRDAWWI02,,UTQA2-ASR1,UTSTAGE-ASR3,UniTrac-WH002,
